@id|@lat|@lon|name|name:en|description|wikipedia
1697800378|31.9285632|34.9944162|קברות המכבים|Maccabi Tombs||
1698149745|32.0758394|34.8215137||||
1712701917|31.7350039|35.1619127|بيوت قديمة Old houses|||
1732861573|32.8214460|35.7427495|קצר ברדוויל||"גל אבנים אדיר מימדים. מתחם ג'דיה, עיר שלוחה מבוצרת מן הברונזה הקדומה. ברדוויל הוא שבוש שמו של בלדווין הראשון, מלך ירושלים בתחילת המאה ה12, אבל כאן אין קשר. מקור השם הוא ברדיל בערבית שהוא צמח הסוף. דרך אגב, כבר בשנת 1108 חדר בלדווין לגולן והגיע להסדר חריג "|
1747860376|32.9369486|35.6418899||||
1747873549|32.9599518|35.6436709|Um A-Sadra|Um A-Sadra||
1747873564|32.9709525|35.6502273|ציר אל-חרפ'ן|||
1760352509|33.0756008|35.2751632|איקרית|Iqrit|"איקרית (בערבית: إقرت) היה כפר ערבי נוצרי בגליל המערבי, שתושביו פונו ממנו במלחמת העצמאות ולא הורשו לחזור אליו לאחריה. במקום עדיין קיימת כנסיית הכפר."|he:איקרית
1765414166|33.0077362|35.5939941|חירבת ירדה|Yarda||he:חורבת ירדה
1784479460|32.8323135|35.2777328|יודפת העתיקה|Tel Yodfat||
1804534200|32.7215502|35.4422226||Shami House||
1804534213|32.7210700|35.4424480|Shugan House|Shugan House||
1837837638|32.7083994|34.9462448||||
1911139857|30.9736262|34.9752682|מחנה מחפשי הנפט|Petroleum Explorers Camp||he:מחנה מחפשי נפט הר אבנון
1911185876|31.9044378|34.8145832||||
1913928229|31.7923770|34.9475190|חאן כפר אוריה|||he:חאן כפר אוריה
1937422072|33.0616646|35.7394295|נפח|Naffach||he:כפר נפח
1943093293|31.2716327|34.9864746|חרבת סועה|||
1943280027|32.3921242|34.8777390|חירבת סמארה|Samara Ruins||
1944693591|32.5547154|35.0060783|מי קדם|Mey Kedem||
1945104184|32.7779126|35.6606712|קתדרלה|Cathedral|קתדרלת העיר|
1956151286|31.7162211|35.0499429|חורבת תנור|||
1957634196|33.0618023|35.6060235|תל שחף|||
1976520799|32.4348201|34.9184426||||
1985208823|31.9502509|34.8960335|סביל לוד|Savil Lod||
2007195419|31.3790980|34.8420931|כנסיה|church||
2018504009|33.0638428|35.2720718|חורבת צונם|Tzunam|"עיר אבודה ששרידיה כוסו על ידי חורש סבוך, מעיין נעורים הנובע דווקא מתוך מערת קבורה, קברים פיניקים חצובים בסלע. חובה לבקר."|he:חורבת צונם
2018504014|33.0642757|35.2610076|חירבת כסכס|kaskas||
2018504018|33.0705514|35.2538786|חירבת משמש|mishmes||
2056805535|32.9185842|35.0720895|מגדל הזבובים|Tower of Flies||he:מגדל הזבובים
2058012406|32.9200727|35.0659615|המצודה הטמפלרית|Foundations of Crusader Templar Fortress||
2063776734|32.9218885|35.0729673|שער היבשה|The Land Gate||
2063821870|32.9230707|35.0704222|סביל|Sebil Fountain||
2080614740|29.7215343|35.0036069|DC-4|DC-4||
2089885921|32.8274457|34.9695485|מצבת חיילי נפוליאון|||
2089887671|32.8279933|34.9696005|פסל הבתולה|Virgin statue||
2101142341|31.7624953|35.2050612|ררר|||
2130368535|31.5979099|34.8976497|בית גוברין|Beit Guvrin||he:בית גוברין - מרשה
2139974402|32.5641041|35.0877730|גבעת אבן יצחק|Giv'at Even-Yitzhak||
2146486233|31.7664655|35.1442129|שרידי דרך רומית|Roman Road Ruins||
2147489440|29.9557552|34.9698029|מקדש הנמרים|||
2152447945|31.7779387|35.2306121|Archäologischer Park „Durch die Zeiten“|||
2153485235|31.3027000|34.4847100|גשר המסילה הישן|Old railway bridge||
2175394685|29.6342656|34.9973008|חוות עברונה|||
2193125889|31.5406880|34.7628930|תל קשת|Tel Qeshet||
2214689883|32.1115781|34.9172598|בית הבאר||מבנה ערבי יחסית במצב טוב מעל באר מים.|
2214689899|32.1124778|34.9170980|בית הבאר||מבנה מסוף המאה ה-19 ובקומת הקרקע נמצא באר מים. בניה טיפוסית לזמן ההוא שכוללת קירות מאבן מסותתת ושימוש בקורות פלדה מתחת לתקרה|
2260910189|33.0986264|35.8406209|צרמן|Tzurman||he:צרמן
2264596909|33.1651345|35.7941598||||
2269643340|31.7780261|35.2222644|קובקיה|||
2273925235|31.7157563|35.0487201||||
2278149441|31.8001635|35.2334012|The White Statue|The White Statue||
2284595084|32.5867002|35.1298559|בית ראס|beit ras||
2287166110|31.0292268|34.6083255|חורבת סעדון|||
2288369397|31.7374687|35.2231255|עצי הזית|The olive trees||he:עמודי הזית
2288369408|31.7392243|35.2127829|קתיסמה|Kathisma||
2289131897|32.8235838|35.4963979|קלעת אבו-מען||"מצודה עות'מאנית מהמאה ה-17 הבנויה על הצוק ונסמכת גם על המערות הטבעיות בו.
במצודה גם שרידים לאתר יהודי קדום מתקופת המרד ברומאים"|
2295479949|31.3910856|34.6802292|תל שרע|||
2295930653|31.0616043|34.5889905|חורבת רוגם|||
2296457861|31.2613181|34.6005163|חורבת חשיף|||
2306810262|31.5110035|34.7988853|משלט מאחז|||he:מאחז (משלט)
2364863434|31.6471526|34.9169111|חורבת צורה||חורבה מהתקופה המוסלמית המוקדמת|
2364872745|31.6422278|34.9522530|חורבת לבנין|Khirbat Tell el Beida||
2364874319|31.6468330|34.9457288|חורבת חכליל|||
2364876801|31.6544317|34.9463350|מערת קולומבריום|||
2364878393|31.6550684|34.9677566|חורבת עומדד|||
2364913046|31.6417752|34.9719899|חורבת פטום|||
2364915306|31.6550185|35.0040905|חורבת עדולם|||
2364916831|31.6644803|34.9827090|חורבת סבע|Khirbat Sab||
2364917632|31.6623489|34.9786922|חורבת אום אל בצל|Khirbat Umm el Basal||
2364920219|31.6647040|34.9929175|חורבת אם טונס|Khirbat Umm Tunis||
2365272073|31.7436244|35.0965333|חורבת בית סקיה|Ruins of Sakia||
2365274583|31.7309055|35.0925598|חורבת כפר צום|||
2365289720|31.7282411|35.1200702|חורבת קובי|Horvat Kobi||
2365294679|31.7422927|35.1498229|חורבת וואלג'ה|||
2365417887|31.6964321|34.9573593|חורבת קייאפה|Hirbat Qaiyafa||he:חורבת קייאפה
2398080121|31.8529053|34.8385239|באר האנטיליה|The old well|באר מתקופת הברון רוטשילד. מתקן מרשים בגודלו המדגים כיצד שאבו מים בתקופה הזו.|
2406933417|33.1932245|35.6505087|תל קליל|||
2430207279|31.9636510|34.8032748||||
2435156470|31.7366313|34.6279975|יד לאשה הלוחמת|||
2447999640|32.0295220|34.7733723|Pillar of Community|Pillar of Community||
2447999791|32.0240292|34.7520994||||
2449309422|32.1296271|34.7926413||||
2453985205|31.7284649|34.9535439|חורבת חושם|Husham mound||
2465810345|30.9010907|34.5388956|גשר רכבת|Railway Bridge|"גשר הרכבת הטורקית בקו עפולה-סיני שנבנה במלחמת העולם הראשונה כחלק מההכנות לכיבוש תעלת סואץ. הגשר נבנה בשנת 1916 ולאחר שנה  פוצץ ע""י האויב הבריטי"|
2467107746|31.9907417|34.9027863|אנדרטת חטיבה 8|||he:אנדרטה לחללי חטיבה 8
2494337184|32.3374126|34.9586707|תל אשקף|Tel Ashkaf||
2510030045|31.7047301|35.0180379|בית בד|Olive press||
2510030046|31.7086464|35.0243426|Carved stairs|Carved stairs|"מדרגות חצובות

מדרגות אלו שייכות לדרך הרומית שהובילה מירושלים לבית-גוברין. המדרגות נועדו לסייע להתגבר על הטופוגרפיה הבעייתית בקטע הזה של הדרך. לא ברור אם המדרגות שימשו כבסיס לכיסוי כלשהו שהונח עליהם, או שנשארו גלויות כמו במצבם הנוכחי."|
2513574213|32.7062078|35.3015556|בית המרחץ העתיק|The Ancient Bath House||he:בית המרחץ העתיק (נצרת)
2526195743|30.5752479|35.0116528|מצד נקרות|Nekarot bastion||
2541612576|32.6089249|35.1372757|"מערת הפלמ""ח"|palmach cave||
2550230755|31.8019810|34.8766937|אנדרטה בריטית|British monument|כ-500 מטרים דרומית-מזרחית לתחנת הרכבת נמצאת מצבה בצורת אובליסק המנציחה פועלים מצרים וחיילים הודים ועות'מאנים אשר נהרגו במהלך מלחמת העולם הראשונה בקרבת מקום ונטמנו סמוך לאובליסק. המצבה הוקמה על ידי הוועדה האימפריאלית לקברי מלחמה עוד בוויקיפדיה (לינק למטה)|he:תחנת הרכבת נחל שורק
2570064176|32.7108857|34.9341955|Atlit Yam|Atlit Yam||en:Atlit Yam
2570217107|31.4624461|34.7764317|תל מילחה|Tel Milha||he:תל אל מליחה
2593284048|31.9608970|34.8004816|Olei Hagardom Mounumet|Olei Hagardom Mounumet||
2614785007|32.6861257|35.3923753||||
2614785011|32.6864800|35.3921715||||
2629156603|31.7863792|35.1715666|עין תות|Ein Toot||
2637228779|31.2091680|35.1655322|חורבת עוזה|Horbat `Uza||
2649407595|32.5345556|34.9476600|אנדרטה לפורצי כלא עכו|Acko prison liberators memorial||
2661651811|31.4123631|34.8424788|חורבת מגדלית|||
2661652734|31.3378384|34.8377745|מצודת פחר|||
2707785265|31.7011149|34.9972118||||
2711385998|31.8234804|35.2312011|תל אל-פול|Tall Al-Ful||ar:قرية جبعة
2751671624|31.8793635|34.7896047|مسجد زرنوقة|Zarnuqa Mosque||
2752101412|31.8652590|34.7887133|מבנה נטוש|Abandoned Structure||
2791797586|32.7752030|35.7019534|פיק|Fiq||
2794047649|31.2938100|34.9235142|الكنيسة البيزنطية|||
2794053747|31.2879594|34.9650174||||
2802979608|31.5639305|34.9284630|חורבת בית לויה|Beit Loya ruins|"חורבת בית לוֹיָה היא אתר ארכאולוגי בשרידי ישוב קדום בראש גבעה בדרום השפלה, כ-3.5 ק""מ מצפון למושב אמציה."|he:חורבת בית לויה
2803008771|31.5638561|34.9267159|כנסית בית לויה|Byzantine Church|כנסיה ביזנטית ממערב לראש התל. באולם המרכזי של הכנסיה פסיפס גדול ומרשים. בצידי האולם שתי שורות של בסיסי עמודים ועבר להם פסיפסים נוספים.|
2805527942|29.9732814|34.9792003||||
2822740328|31.8594685|34.9217949|שער שלמה|Solomon's gate|עתיקות מרשימות משער הכניסה הקדום לעיר|
2845405695|32.5352991|34.9363560|"פינת ההנצחה לאיש השייטת מורן ורדי ז""ל"||"פינת ההנצחה לאיש השייטת מורן ורדי ז""ל"|
2846926599|31.7776100|35.2422118|נקרופוליס|Necropolis||
2846931011|31.7781476|35.2416947||||
2848013714|31.7794578|35.1897735|גן העשרים|ha'esrim||
2902323212|33.2711034|35.7224134|מקדש יטורי|||
2905508604|32.8499641|35.7377548|אום אל קנטיר|Umm el Kanatir|"אֻם אל-קַנַאטִר (בערבית: ام القناطر) שמשמעותו אם הקשתות, על שם שלוש הקשתות מעל המעיין (שרק אחת מהן נותרה שלמה) הוא כפר קדום על הגדה המזרחית של נחל סמך, כשני ק""מ מדרום-מערב ליישוב נטור ברמת הגולן."|en:Umm el Kanatir
2909000855|31.8861828|34.8799896|אמת המים גזר רמלה|Gezer-Ramla Aqueduct||
2910475463|31.7749590|35.2277459|קברי בית ראשון|Tombs||
2911129203|31.7733015|35.2237129|קברי בית הורדוס|Herods Tombs||
2911810630|31.7818671|35.1621372|עקבות של דינוזאור|||
2939813129|31.5989448|34.8371275|חרבת כרוע|Khirbat Keroa||
2952324934|31.8421116|34.9271164|כתובת תחום גזר מס. 5|||
2968533051|32.6209891|35.0912788|תחנת קמח|Flower mill||
2983652837|32.0334456|34.7688426|הפילבוקס|||
2995547219|31.8516808|35.0519066|חרבת א-סוואנה|||
3011921229|31.9172974|34.7821312|||שרידי קשת ערבית|
3028462164|32.0533637|34.7580100|סביל|||
3050332345|33.0130319|35.6920206|בית הכנסת נשוט|||
3090168901|32.9194432|35.0689249|שער הים|The sea gate||
3109042392|30.9175581|34.6111227|מצפה שיבטה|Mizpe Shivta||
3109062476|30.7711177|34.5745753||||
3113383164|30.4534626|34.7479039|"סלע פלמ""ח טוביה"|||
3124306978|31.6981620|34.9776937||||
3126785909|32.1028627|34.9315083|אודיאון|Odeon||
3131924223|30.9143429|34.7712440|מצודת נחל בוקר|||
3137342848|31.3356635|34.8797949||||
3137372109|31.3338641|34.8886877|גבעת אוגר|||
3137418587|31.3447917|34.9012512|חרבת סנסנה|||
3147587409|31.4660835|35.3878059|תחנת קמח|Flour mill||
3180377735|31.6833867|35.0216840|חורבת בית הבד|Olive press ruins||
3191182704|31.3870063|34.8529979|חורבת חליף|Horbat Khalif||
3273862468|32.7945517|35.0075226||||
3280626454|32.6287866|35.1033155|תל פרור|Tel Faror||
3308310398|31.3520370|35.3381523||||
3380371157|31.7002036|34.9737899||||
3389171957|31.7777019|35.1897497||||
3406739546|30.8817006|34.7907966|העיר האבודה|The lost city||
3412315683|30.7880108|34.7343901|טומולי|||
3412315685|30.7911091|34.7308502|ציורי סלע|||
3412315686|30.7915758|34.7300626|ציורי סלע|||
3412315687|30.7925385|34.7299960|טומולי|||
3419215997|33.0982157|35.2972712|חורבת כוכים|Coohim - Ruin||
3419215998|33.0913714|35.2935193|חורבת כציר|Katzir - Ruin||
3434261359|30.8238669|34.7623418||||
3437938586|31.7251330|35.0628368|חורבת דרבן|Darban ruins||
3446543902|32.5582186|34.9369145|מערת כברה|Kabara cave||
3493374308|31.7253749|35.0803355||||
3511714894|32.6975867|35.0404333|אנדרטה לחללי העדה הדרוזית|||
3512867658|31.7986200|35.2185032||||
3512867665|31.7992796|35.2189143||||
3512867675|31.7998967|35.2192207||||
3512867683|31.8000076|35.2184612|קברי הסנהדרין|Tombs of the Sanhedrin||
3519805092|32.7940382|35.1438741|חרבת אושה|Hirbet Usha||he:אושא
3522465883|31.7149506|35.0512757||||
3546614425|31.7922656|35.1642144|בית הכנסת העתיק במוצא|The old synagogue in Motza||he:בית הכנסת העתיק מוצא
3547357042|31.7811004|35.2052763|"גן חטיבת פלמ""ח הראל"|||
3564371718|32.8710201|35.6860167|חרבת כנף|||
3577493787|31.6570702|34.9345207|מערת הקולומבריום|The Columbarium||
3577493790|31.6035236|34.8889574||||
3577494094|31.6048254|34.8901779|בית הקשתות|||he:וילת בית ג'וברין
3577494097|31.6549644|34.9363518|הפירמידה|The Pyramid|"מבנה מדרגות בצורת פירמידה, בנוי אבני גזית. זהו מבנה יחיד במינו בישראל."|
3577494100|31.6564178|34.9337196|מערת קבורה|The Burial Cave|חללי קבורה שמורים ובפתחם אבן גולל גדולה|
3577494108|31.6351299|34.9678250|מערת הפעמון|||
3577494109|31.6547477|34.9379416|מערת קבורה|Burial cave||
3603228286|31.7713387|35.2262843|Sabil of Suleiman|Sabil of Suleiman||
3644571093|32.5388358|34.9017836|Crocodilopolis|Taninim hill||
3670746598|30.8685867|34.8215926|מאגורה|||
3672194814|30.7347898|34.9018595|חורבת שרב|||
3682848821|32.9936039|35.6898344||||
3691018815|31.7435093|35.1568410||||
3699961100|32.7073288|35.2299080|אבן שבת|Shabbat Rock||
3724677948|31.5775831|34.7356948||||
3737669325|31.2334919|34.8131905|מצפה בית אשל|||he:בית אשל
3760732507|32.6393091|35.1143881|טחנת קמח|Flour mill||
3760762894|32.8934170|35.6185271||||
3779278265|31.7396992|35.2165556||||
3790252296|32.6071485|35.1345036|פסיפס|||
3793353705|31.7359851|35.0542135|קולומבריום|Columbarium||
3838489761|32.7613783|35.2533068|גת עתיקה|||
3838502502|32.7684598|35.2799296||||
3838505058|32.7663632|35.2729182||||
3849660569|32.5021369|35.5008241|Byzantine Bathhouse|Byzantine Bathhouse||
3849660570|32.5023729|35.5018497|Palladius Street|Palladius Street||
3849660571|32.5028909|35.5023269|Roman Temple|Roman Temple||
3849660572|32.5027938|35.5025792|Nymphaeum|Nymphaeum||
3849660573|32.5026880|35.5031421|Silvanus Street|Silvanus Street||
3849660575|32.5042572|35.5058250|Truncated Bridge|Truncated Bridge|גשר רומי ענק בגובה 14 מטר ואורך 37 מטר שקרס ברעש אדמה בשנת 749|
3852264835|32.7306788|35.0060318|הציפור הפצועה|Hatsipor Haptsua||
3867572156|31.6553781|34.9383720|מערת הפליטים|The Refugee Caves||
3867573757|31.6559620|34.9346695|בית כנסת|The Synagogue||
